Temparature,Humidity ,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
26, 52, 38, Black, Wheat, 30, 0, 20, Urea
29, 52, 45, Clayey, Cotton, 15, 0, 40, DAP
34, 65, 62, Black, Sugarcane, 20, 10, 30, 20-20
32, 62, 34, Red, Wheat, 25, 0, 20, Urea
28, 54, 46, Clayey, Cotton, 35, 0, 0, Urea
26, 52, 35, Red, Sugarcane, 10, 5, 15, Urea
25, 50, 64, Black, Sugarcane, 10, 0, 15, Urea
33, 64, 50, Clayey, Wheat, 30, 0, 20, Urea
30, 60, 42, Red, Cotton, 25, 0, 20, Urea
29, 58, 33, Black, Wheat, 15, 10, 25, DAP
27, 54, 28, Clayey, Cotton, 20, 0, 30, Urea
31, 62, 48, Red, Sugarcane, 20, 0, 20, Urea
25, 50, 65, Clayey, Wheat, 35, 0, 20, Urea
32, 62, 41, Red, Cotton, 15, 0, 40, DAP
26, 52, 31, Black, Wheat, 30, 5, 20, Urea
31, 62, 49, Red, Cotton, 25, 0, 20, Urea
33, 64, 34, Clayey, Wheat, 20, 10, 25, DAP
25, 50, 39, Black, Sugarcane, 15, 0, 40, DAP
28, 54, 65, Red, Cotton, 20, 0, 20, Urea
29, 58, 52, Clayey, Sugarcane, 25, 0, 20, Urea
30, 60, 44, Red, Wheat, 15, 0, 30, DAP
34, 65, 53, Clayey, Cotton, 10, 10, 30, 20-20
35, 68, 33, Red, Sugarcane, 20, 0, 20, Urea
28, 54, 37, Black, Cotton, 15, 0, 40, DAP
33, 64, 39, Red, Wheat, 30, 0, 20, Urea
26, 52, 44, Clayey, Sugarcane, 25, 0, 20, Urea
30, 60, 63, Red, Cotton, 20, 10, 30, 20-20
32, 62, 30, Black, Wheat, 15, 0, 40, DAP
37, 70, 32, Red, Sugarcane, 20, 0, 20, Urea
26, 52, 36, Clayey, Cotton, 30, 0, 20, Urea
29, 58, 40, Red, Wheat, 15, 10, 25, DAP
30, 60, 29, Black, Cotton, 20, 0, 30, Urea
34, 65, 38, Clayey, Wheat, 25, 0, 20, Urea
36, 68, 38, Red, Cotton, 10, 5, 15, Urea
26, 52, 48, Clayey, Wheat, 25, 0, 20, Urea
28, 54, 35, Black, Cotton, 20, 10, 25, DAP
30, 60, 61, Red, Sugarcane, 15, 0, 30, DAP
37, 70, 37, Clayey, Cotton, 20, 0, 20, Urea
25, 50, 26, Black, Wheat, 30, 5, 20, Urea
29, 58, 34, Red, Sugarcane, 25, 0, 20, Urea
27, 54, 30, Clayey, Wheat, 20, 10, 25, DAP
30, 60, 58, Red, Cotton, 15, 0, 30, DAP
32, 62, 34, Black, Sugarcane, 25, 0, 20, Urea
34, 65, 60, Red, Cotton, 20, 10, 30, 20-20
35, 67, 42, Clayey, Wheat, 15, 0, 30, DAP
38, 70, 48, Red, Cotton, 10, 5, 15, Urea
26, 52, 32, Black, Wheat, 30, 0, 20, Urea
29, 58, 43, Clayey, Cotton, 25, 0, 20, Urea
30, 60, 29, Red, Wheat, 20, 10, 25, DAP
33, 64, 51, Black, Sugarcane, 25, 0, 20, Urea
34, 65, 31, Red, Cotton, 20, 10, 30, 20-20
36, 68, 33, Clayey, Wheat, 15, 0, 40, DAP
28, 54, 38, Black, Cotton, 25, 0, 20, Urea
30, 60, 47, Red, Wheat, 30, 0, 20, Urea
31, 62, 63, Clayey, Cotton, 15, 10, 25, DAP
27, 53, 43, Black, Wheat, 25, 0, 20, Urea
34, 65, 54, Red, Cotton, 20, 10, 30, 20-20
29, 58, 37, Clayey, Wheat, 10, 5, 15, Urea
25, 50, 56, Loamy, Sugarcane, 15, 0, 30, DAP
32, 62, 34, Red, Wheat, 25, 0, 20, Urea
28, 54, 41, Clayey, Cotton, 20, 10, 25, DAP
30, 60, 49, Loamy, Wheat, 15, 0, 30, DAP
34, 65, 64, Black, Cotton, 25, 0, 20, Urea
28, 54, 47, Loamy, Wheat, 10, 5, 15, Urea
27, 53, 35, Red, Sugarcane, 30, 0, 20, Urea
36, 68, 62, Black, Wheat, 25, 0, 20, Urea
29, 58, 61, Clayey, Cotton, 15, 10, 25, DAP
30, 60, 26, Black, Wheat, 20, 5, 15, Urea
34, 65, 45, Clayey, Cotton, 25, 0, 20, Urea
36, 68, 41, Red, Wheat, 15, 0, 30, DAP
28, 54, 25, Loamy, Cotton, 30, 0, 20, Urea
25, 50, 32, Clayey, Wheat, 25, 0, 20, Urea
30, 60, 27, Red, Cotton, 20, 10, 25, DAP
38, 72, 51, Loamy, Wheat, 25, 0, 20, Urea
36, 60, 43, Clayey, Cotton, 10, 5, 15, Urea
29, 58, 57, Black, Wheat, 15, 0, 30, DAP
32, 60, 46, Clayey, Cotton, 18, 0, 32, DAP
27, 52, 34, Red, Wheat, 30, 0, 22, Urea
30, 58, 42, Black, Sugarcane, 22, 12, 25, 14-35-14
35, 65, 60, Loamy, Cotton, 10, 15, 30, DAP
29, 56, 38, Clayey, Wheat, 25, 0, 20, Urea
26, 50, 45, Red, Sugarcane, 8, 7, 35, DAP
24, 48, 64, Black, Cotton, 12, 0, 15, Urea
31, 62, 50, Clayey, Wheat, 28, 0, 25, 14-35-14
28, 60, 41, Red, Cotton, 20, 0, 18, Urea
29, 54, 32, Black, Wheat, 15, 8, 27, DAP
28, 52, 27, Clayey, Cotton, 28, 0, 20, Urea
32, 64, 45, Red, Wheat, 25, 0, 15, 14-35-14
23, 48, 61, Black, Sugarcane, 15, 0, 35, Urea
33, 62, 39, Loamy, Cotton, 14, 10, 30, DAP
27, 52, 30, Red, Wheat, 25, 0, 25, Urea
29, 60, 46, Black, Cotton, 18, 0, 28, 14-35-14
30, 58, 34, Clayey, Wheat, 20, 0, 20, Urea
25, 50, 41, Red, Sugarcane, 12, 0, 30, Urea
28, 56, 65, Black, Wheat, 20, 0, 22, DAP
31, 62, 43, Loamy, Cotton, 15, 8, 20, Urea
36, 68, 45, Sandy, Sugarcane, 10, 12, 28, DAP
34, 65, 54, Clayey, Wheat, 25, 0, 20, Urea
35, 68, 32, Red, Cotton, 20, 0, 30, 14-35-14
29, 58, 38, Black, Wheat, 10, 5, 25, Urea
27, 54, 36, Sandy, Sugarcane, 18, 0, 20, DAP
30, 62, 27, Red, Cotton, 25, 0, 15, Urea
31, 60, 49, Clayey, Wheat, 30, 0, 22, DAP
35, 66, 42, Loamy, Cotton, 15, 10, 30, Urea
28, 54, 37, Black, Wheat, 22, 0, 28, DAP
25, 50, 59, Clayey, Sugarcane, 18, 0, 20, Urea
32, 62, 33, Red, Cotton, 25, 0, 20, Urea
33, 64, 60, Black, Wheat, 10, 15, 30, DAP
30, 58, 39, Sandy, Cotton, 20, 0, 25, Urea
27, 54, 31, Clayey, Wheat, 28, 0, 20, DAP
30, 60, 58, Red, Sugarcane, 15, 0, 25, Urea
34, 65, 35, Black, Wheat, 20, 10, 30, DAP
33, 62, 62, Sandy, Cotton, 12, 0, 28, Urea
29, 58, 37, Clayey, Wheat, 28, 0, 20, DAP
26, 52, 58, Red, Sugarcane, 15, 0, 25, Urea
32, 60, 34, Black, Wheat, 25, 0, 20, Urea
28, 54, 41, Loamy, Cotton, 20, 10, 25, DAP
30, 60, 49, Loamy, Wheat, 15, 0, 30, DAP
34, 65, 64, Black, Cotton, 25, 0, 20, Urea
28, 54, 47, Loamy, Wheat, 10, 5, 15, Urea
27, 53, 35, Red, Sugarcane, 30, 0, 20, Urea
36, 68, 62, Black, Wheat, 25, 0, 20, Urea
29, 58, 61, Clayey, Cotton, 15, 10, 25, DAP
30, 60, 26, Black, Wheat, 20, 5, 15, Urea
34, 65, 45, Clayey, Cotton, 25, 0, 20, Urea
36, 68, 41, Red, Wheat, 15, 0, 30, DAP
28, 54, 25, Loamy, Cotton, 30, 0, 20, Urea
25, 50, 32, Clayey, Wheat, 25, 0, 20, Urea
30, 60, 27, Red, Cotton, 20, 10, 25, DAP
38, 72, 51, Loamy, Wheat, 25, 0, 20, Urea
36, 60, 43, Clayey, Cotton, 10, 5, 15, Urea
29, 58, 57, Black, Wheat, 15, 0, 30, DAP